Subj	ROI	Y
02	lh_S_parieto_occipital	0.0378848223580862
02	lh_S_pericallosal	0.00216175850900976
02	lh_S_postcentral	0.00463260728031222
02	lh_S_precentral-inf-part	0.0609865326384912
02	lh_S_precentral-sup-part	0.0290220994284787
02	lh_S_suborbital	-0.00200600151243682
02	lh_S_subparietal	0.0358943612081876
02	lh_S_temporal_inf	0.03934625628694
02	lh_S_temporal_sup	0.0228915539965232
02	lh_S_temporal_transverse	0.169577859583957
02	rh_G_Ins_lg_and_S_cent_ins	0.0245759645514325
02	rh_G_and_S_cingul-Ant	-0.0203292228989312
02	rh_G_and_S_cingul-Mid-Ant	-0.0121669109954359
02	rh_G_and_S_cingul-Mid-Post	-0.00845554455743786
02	rh_G_and_S_frontomargin	-0.0189984573375936
02	rh_G_and_S_occipital_inf	0.016952938425448
02	rh_G_and_S_paracentral	0.00252890508535437
02	rh_G_and_S_subcentral	0.146133532376458
02	rh_G_and_S_transv_frontopol	0.0267489848893128
02	rh_G_cingul-Post-dorsal	0.0009064062204534
02	rh_G_cingul-Post-ventral	-0.00236132934354761
02	rh_G_cuneus	0.0137639529913009
02	rh_G_front_inf-Opercular	0.0541540417461259
02	rh_G_front_inf-Orbital	0.0290054155971765
02	rh_G_front_inf-Triangul	0.0530331168493825
02	rh_G_front_middle	0.0046025424354219
02	rh_G_front_sup	-0.0273178134624815
02	rh_G_insular_short	0.0410365662447034
02	rh_G_oc-temp_lat-fusifor	0.0291489129320426
02	rh_G_oc-temp_med-Lingual	0.0203188739194379
02	rh_G_oc-temp_med-Parahip	0.0470891603148501
02	rh_G_occipital_middle	0.00452816112795497
02	rh_G_occipital_sup	0.0223932233533309
02	rh_G_orbital	0.103580406087948
02	rh_G_pariet_inf-Angular	-0.00143787094576483
02	rh_G_pariet_inf-Supramar	0.122249177599349
02	rh_G_parietal_sup	-0.0109918984147484
02	rh_G_postcentral	0.124608810950335
02	rh_G_precentral	0.0109675242804535
02	rh_G_precuneus	0.0496451561520194
02	rh_G_rectus	0.0111496310745718
02	rh_G_subcallosal	0.00998870641110019
02	rh_G_temp_sup-G_T_transv	0.180132992232369
02	rh_G_temp_sup-Lateral	0.140149487170199
02	rh_G_temp_sup-Plan_polar	0.029012587796952
02	rh_G_temp_sup-Plan_tempo	0.158888549064407
02	rh_G_temporal_inf	0.123227493745756
02	rh_G_temporal_middle	0.0569902458331799
02	rh_Lat_Fis-ant-Horizont	0.0280760731736601
02	rh_Lat_Fis-ant-Vertical	0.0566304875012963
02	rh_Lat_Fis-post	0.0334944709656101
02	rh_Pole_occipital	0.00108431362369823
02	rh_Pole_temporal	-0.0195831881443093
02	rh_S_calcarine	0.0115899437800628
02	rh_S_central	0.0137659435235986
02	rh_S_cingul-Marginalis	0.0243552697055395
02	rh_S_circular_insula_ant	0.0260842678285668
02	rh_S_circular_insula_inf	0.0476712301647519
02	rh_S_circular_insula_sup	0.0295353848451991
02	rh_S_collat_transv_ant	0.0431526324169218
02	rh_S_collat_transv_post	0.00546588723702839
02	rh_S_front_inf	0.0555785564272461
02	rh_S_front_middle	-0.00091114317671877
02	rh_S_front_sup	0.0242341775893112
02	rh_S_interm_prim-Jensen	0.0147482358154808
02	rh_S_intrapariet_and_P_trans	0.00401949466496508
02	rh_S_oc-temp_lat	-0.0097168874716624
02	rh_S_oc-temp_med_and_Lingual	0.0548287696026608
02	rh_S_oc_middle_and_Lunatus	-0.00455941393747676
02	rh_S_oc_sup_and_transversal	0.0192001534848314
02	rh_S_occipital_ant	0.0325050397247461
02	rh_S_orbital-H_Shaped	0.0866042476944977
02	rh_S_orbital_lateral	0.0130807832680419
02	rh_S_orbital_med-olfact	0.0928946175279817
02	rh_S_parieto_occipital	-0.00440360960035619
02	rh_S_pericallosal	-0.00554936666429975
02	rh_S_postcentral	0.0756049318564658
02	rh_S_precentral-inf-part	0.096046171969938
02	rh_S_precentral-sup-part	0.0371158150759174
02	rh_S_suborbital	0.0126414044035621
02	rh_S_subparietal	0.0214010011610673
02	rh_S_temporal_inf	0.031393517665735
02	rh_S_temporal_sup	0.0356793867190996
02	rh_S_temporal_transverse	0.237605162547034
03	lh_G_Ins_lg_and_S_cent_ins	0.0320015301185444
03	lh_G_and_S_cingul-Ant	0.013498022262422
03	lh_G_and_S_cingul-Mid-Ant	0.0309579323391701
03	lh_G_and_S_cingul-Mid-Post	0.0262913103048528
03	lh_G_and_S_frontomargin	-0.0255795402304333
03	lh_G_and_S_occipital_inf	-0.00607836753036697
03	lh_G_and_S_paracentral	0.00322610730135248
03	lh_G_and_S_subcentral	-0.00137844828056643
03	lh_G_and_S_transv_frontopol	0.0118003313468842
03	lh_G_cingul-Post-dorsal	0.0276029420316329
03	lh_G_cingul-Post-ventral	0.0394685388502125
03	lh_G_cuneus	0.0225757590717891
03	lh_G_front_inf-Opercular	0.0669386532807142
03	lh_G_front_inf-Orbital	0.074199693404234
03	lh_G_front_inf-Triangul	0.038024647478874
03	lh_G_front_middle	0.0418100058174676
03	lh_G_front_sup	0.0118451127764902
03	lh_G_insular_short	0.140379647234807
03	lh_G_oc-temp_lat-fusifor	0.108478799388423
03	lh_G_oc-temp_med-Lingual	0.027848315626825
03	lh_G_oc-temp_med-Parahip	-0.00135492790348568
03	lh_G_occipital_middle	-0.030333534690761
03	lh_G_occipital_sup	-0.00795672767284128
03	lh_G_orbital	0.188042177589146
03	lh_G_pariet_inf-Angular	0.00326434280594663
03	lh_G_pariet_inf-Supramar	0.116450068265142
03	lh_G_parietal_sup	0.0320494776290477
03	lh_G_postcentral	0.0394180929041885
03	lh_G_precentral	0.0471449908254805
03	lh_G_precuneus	-0.00198567182377338
03	lh_G_rectus	0.0501593753064977
03	lh_G_subcallosal	0.070234900184683
03	lh_G_temp_sup-G_T_transv	0.18406383026845
03	lh_G_temp_sup-Lateral	0.306213088326915
03	lh_G_temp_sup-Plan_polar	0.205534941796819
03	lh_G_temp_sup-Plan_tempo	0.244732780106792
03	lh_G_temporal_inf	0.150594396144715
03	lh_G_temporal_middle	0.0687138405635209
03	lh_Lat_Fis-ant-Horizont	0.0551637475087078
03	lh_Lat_Fis-ant-Vertical	0.184304668297039
03	lh_Lat_Fis-post	0.206281326907736
03	lh_Pole_occipital	0.015144127230017
03	lh_Pole_temporal	-0.00761584040996035
03	lh_S_calcarine	0.0324199505242532
03	lh_S_central	0.0390737825040235
03	lh_S_cingul-Marginalis	0.0161539715258639
03	lh_S_circular_insula_ant	0.0355586216574103
03	lh_S_circular_insula_inf	0.0387919457639748
03	lh_S_circular_insula_sup	0.0347517219359082
03	lh_S_collat_transv_ant	0.0149690008342514
03	lh_S_collat_transv_post	0.0248549403634546
03	lh_S_front_inf	0.161404816137199
03	lh_S_front_middle	0.037895039152491
03	lh_S_front_sup	-0.0320294100889973
03	lh_S_interm_prim-Jensen	0.0236031963955041
03	lh_S_intrapariet_and_P_trans	0.0358294093486407
03	lh_S_oc-temp_lat	0.0334327446746923
03	lh_S_oc-temp_med_and_Lingual	0.164531594609748
03	lh_S_oc_middle_and_Lunatus	0.00883325986739133
03	lh_S_oc_sup_and_transversal	0.00730107632618414
03	lh_S_occipital_ant	0.0453443025830088
03	lh_S_orbital-H_Shaped	0.164786357520625
03	lh_S_orbital_lateral	0.010060182378445
03	lh_S_orbital_med-olfact	0.230390649510311
03	lh_S_parieto_occipital	0.015579879935281
03	lh_S_pericallosal	0.0100904961358699
03	lh_S_postcentral	0.0632087714682078
03	lh_S_precentral-inf-part	0.241557989171402
03	lh_S_precentral-sup-part	-0.000845393006824201
03	lh_S_suborbital	0.0360068364978724
03	lh_S_subparietal	0.0425578279699475
03	lh_S_temporal_inf	0.122446397578348
03	lh_S_temporal_sup	0.00877851694613522
03	lh_S_temporal_transverse	0.349374999017813
03	rh_G_Ins_lg_and_S_cent_ins	0.00650103034257275
03	rh_G_and_S_cingul-Ant	0.100194474260387
03	rh_G_and_S_cingul-Mid-Ant	0.068601734386104
03	rh_G_and_S_cingul-Mid-Post	0.059897934893542
03	rh_G_and_S_frontomargin	0.0149469528134082
03	rh_G_and_S_occipital_inf	0.0487414463633209
03	rh_G_and_S_paracentral	-0.00618106885031532
03	rh_G_and_S_subcentral	0.108542139137613
03	rh_G_and_S_transv_frontopol	0.0059159835054818
03	rh_G_cingul-Post-dorsal	0.0342867433213959
03	rh_G_cingul-Post-ventral	0.11581003445693
03	rh_G_cuneus	0.013311867167763
03	rh_G_front_inf-Opercular	0.101898081974464
03	rh_G_front_inf-Orbital	0.20394660058109
03	rh_G_front_inf-Triangul	0.061630053712508
03	rh_G_front_middle	-0.00890204921634894
03	rh_G_front_sup	0.0701136621746357
03	rh_G_insular_short	0.00225983895203686
03	rh_G_oc-temp_lat-fusifor	0.0707562101263678
03	rh_G_oc-temp_med-Lingual	0.0116171336671719
03	rh_G_oc-temp_med-Parahip	0.0553859102939047
03	rh_G_occipital_middle	-0.0199054186519195
03	rh_G_occipital_sup	0.0068759910959301
03	rh_G_orbital	0.214477400170847
03	rh_G_pariet_inf-Angular	0.0214262931292961
03	rh_G_pariet_inf-Supramar	0.288902605274483
03	rh_G_parietal_sup	0.0290371309994983
03	rh_G_postcentral	0.222292981071022
03	rh_G_precentral	0.182382154648739
03	rh_G_precuneus	0.0328326209534881
03	rh_G_rectus	0.163524140902868
03	rh_G_subcallosal	0.0795435642140327
03	rh_G_temp_sup-G_T_transv	0.33057256509044
03	rh_G_temp_sup-Lateral	0.290224926739911
03	rh_G_temp_sup-Plan_polar	0.235146224080751
03	rh_G_temp_sup-Plan_tempo	0.126562470929308
03	rh_G_temporal_inf	0.119067532689105
03	rh_G_temporal_middle	0.0835864214160314
03	rh_Lat_Fis-ant-Horizont	0.0783936791298976
03	rh_Lat_Fis-ant-Vertical	0.113086231140168
03	rh_Lat_Fis-post	0.0441551807023043
03	rh_Pole_occipital	0.0270650694819507
03	rh_Pole_temporal	0.168864419150737
03	rh_S_calcarine	0.0403062678565841
03	rh_S_central	0.0182802742543621
03	rh_S_cingul-Marginalis	0.0172892577671155
03	rh_S_circular_insula_ant	0.0434095035669464
03	rh_S_circular_insula_inf	0.0424784582904097
03	rh_S_circular_insula_sup	0.0403335835682718
03	rh_S_collat_transv_ant	0.0211512328421294
03	rh_S_collat_transv_post	-0.00236648093986049
03	rh_S_front_inf	0.223383469586689
03	rh_S_front_middle	-0.00608838762081439
03	rh_S_front_sup	0.0282962266922954
03	rh_S_interm_prim-Jensen	-0.0138680151545834
03	rh_S_intrapariet_and_P_trans	0.0101113229354431
03	rh_S_oc-temp_lat	0.0226201456983088
03	rh_S_oc-temp_med_and_Lingual	0.0936749105272826
03	rh_S_oc_middle_and_Lunatus	0.00417038742047425
03	rh_S_oc_sup_and_transversal	0.011254610087521
03	rh_S_occipital_ant	0.0960708161238039
03	rh_S_orbital-H_Shaped	0.0973885539798369
03	rh_S_orbital_lateral	0.00948976469252767
03	rh_S_orbital_med-olfact	0.253593929268289
03	rh_S_parieto_occipital	0.0253301009974387
03	rh_S_pericallosal	0.0185589484914033
03	rh_S_postcentral	0.0715904942796621
03	rh_S_precentral-inf-part	0.221179708593316
03	rh_S_precentral-sup-part	0.0347029753891078
03	rh_S_subparietal	0.067164149725501
03	rh_S_temporal_inf	0.172024467192967
03	rh_S_temporal_sup	0.163897900795386
03	rh_S_temporal_transverse	0.334486069276806
04	lh_G_Ins_lg_and_S_cent_ins	0.0740893024070138
04	lh_G_and_S_cingul-Ant	0.00588715173163174
04	lh_G_and_S_cingul-Mid-Ant	0.0314895417983755
