Subj	ROI	Y
03	lh_G_temp_sup-Plan_tempo	-0.0331917053798039
03	lh_G_temporal_inf	-0.0155207942405386
03	lh_G_temporal_middle	-0.0332052374192253
03	lh_Lat_Fis-ant-Horizont	0.0340030097464279
03	lh_Lat_Fis-ant-Vertical	-0.0533818964897241
03	lh_Lat_Fis-post	-0.0205591165682808
03	lh_Pole_occipital	-0.0153459067397321
03	lh_Pole_temporal	-0.0481420517358098
03	lh_S_calcarine	0.000824711814840562
03	lh_S_central	0.0813382407832126
03	lh_S_cingul-Marginalis	0.0525965131453896
03	lh_S_circular_insula_ant	-0.0184283494273654
03	lh_S_circular_insula_inf	0.0216085594589277
03	lh_S_circular_insula_sup	-0.0176920577988264
03	lh_S_collat_transv_ant	0.00635464924278306
03	lh_S_collat_transv_post	-0.0341068669439331
03	lh_S_front_inf	0.00897376438404685
03	lh_S_front_middle	-0.0522711974428791
03	lh_S_front_sup	0.000320294316930259
03	lh_S_interm_prim-Jensen	-0.00906715788297774
03	lh_S_intrapariet_and_P_trans	0.0343418079469817
03	lh_S_oc-temp_lat	-0.0337842614822863
03	lh_S_oc-temp_med_and_Lingual	0.0043358533091995
03	lh_S_oc_middle_and_Lunatus	-0.076745775360509
03	lh_S_oc_sup_and_transversal	-0.0205688056975184
03	lh_S_occipital_ant	-0.0346831594839712
03	lh_S_orbital-H_Shaped	0.00417618265407693
03	lh_S_orbital_lateral	0.0146082900437801
03	lh_S_orbital_med-olfact	-0.0146902976567604
03	lh_S_parieto_occipital	-0.0545203367507874
03	lh_S_pericallosal	-0.0244451127788281
03	lh_S_postcentral	0.00805522631596123
03	lh_S_precentral-inf-part	0.0322914466285331
03	lh_S_precentral-sup-part	-0.0139467592198628
03	lh_S_suborbital	-0.0464261963491372
03	lh_S_subparietal	0.0226476484750391
03	lh_S_temporal_inf	-0.0911383084731279
03	lh_S_temporal_sup	0.0179245605863114
03	lh_S_temporal_transverse	-0.0568155943410904
03	rh_G_Ins_lg_and_S_cent_ins	-0.0386253340314386
03	rh_G_and_S_cingul-Ant	-0.0612516115011905
03	rh_G_and_S_cingul-Mid-Ant	-0.028998173492373
03	rh_G_and_S_cingul-Mid-Post	-0.00724400717743023
03	rh_G_and_S_frontomargin	0.0377225218889148
03	rh_G_and_S_occipital_inf	-0.0174139043295769
03	rh_G_and_S_paracentral	-0.0239805654970899
03	rh_G_and_S_subcentral	-0.0430541754013021
03	rh_G_and_S_transv_frontopol	-0.0203787231340362
03	rh_G_cingul-Post-dorsal	-0.0108812710187713
03	rh_G_cingul-Post-ventral	0.0406211581169975
03	rh_G_cuneus	-0.05899301729968
03	rh_G_front_inf-Opercular	0.0458242279679455
03	rh_G_front_inf-Orbital	0.0435879474389385
03	rh_G_front_inf-Triangul	0.0458669860886003
03	rh_G_front_middle	0.0877724407373561
03	rh_G_front_sup	-0.0168685324346747
03	rh_G_insular_short	-0.0313070480069522
03	rh_G_oc-temp_lat-fusifor	0.00703685052790437
